flop,top,mid,btm,pair,suit,PIO
9s3s3d,9,3,3,30,2,9s3s3d: 12
9s3d3c,9,3,3,30,3,9s3d3c: 12
Ts3s3d,10,3,3,30,2,Ts3s3d: 12
Ts3d3c,10,3,3,30,3,Ts3d3c: 12
Js3s3d,11,3,3,30,2,Js3s3d: 12
Js3d3c,11,3,3,30,3,Js3d3c: 12
Qs3s3d,12,3,3,30,2,Qs3s3d: 12
Qs3d3c,12,3,3,30,3,Qs3d3c: 12
Ks3s3d,13,3,3,30,2,Ks3s3d: 12
Ks3d3c,13,3,3,30,3,Ks3d3c: 12
As3s3d,14,3,3,30,2,As3s3d: 12
As3d3c,14,3,3,30,3,As3d3c: 12
4s4d2s,4,4,2,40,2,4s4d2s: 12
4s4d2c,4,4,2,40,3,4s4d2c: 12
4s4d3s,4,4,3,40,2,4s4d3s: 12
4s4d3c,4,4,3,40,3,4s4d3c: 12
5s4s4d,5,4,4,40,2,5s4s4d: 12
5s4d4c,5,4,4,40,3,5s4d4c: 12
6s4s4d,6,4,4,40,2,6s4s4d: 12
6s4d4c,6,4,4,40,3,6s4d4c: 12
7s4s4d,7,4,4,40,2,7s4s4d: 12
7s4d4c,7,4,4,40,3,7s4d4c: 12
8s4s4d,8,4,4,40,2,8s4s4d: 12
8s4d4c,8,4,4,40,3,8s4d4c: 12
9s4s4d,9,4,4,40,2,9s4s4d: 12
9s4d4c,9,4,4,40,3,9s4d4c: 12
Ts4s4d,10,4,4,40,2,Ts4s4d: 12
Ts4d4c,10,4,4,40,3,Ts4d4c: 12
Js4s4d,11,4,4,40,2,Js4s4d: 12
Js4d4c,11,4,4,40,3,Js4d4c: 12
Qs4s4d,12,4,4,40,2,Qs4s4d: 12
Qs4d4c,12,4,4,40,3,Qs4d4c: 12
Ks4s4d,13,4,4,40,2,Ks4s4d: 12
Ks4d4c,13,4,4,40,3,Ks4d4c: 12
As4s4d,14,4,4,40,2,As4s4d: 12
As4d4c,14,4,4,40,3,As4d4c: 12
5s5d2s,5,5,2,50,2,5s5d2s: 12
5s5d2c,5,5,2,50,3,5s5d2c: 12
5s5d3s,5,5,3,50,2,5s5d3s: 12
5s5d3c,5,5,3,50,3,5s5d3c: 12
5s5d4s,5,5,4,50,2,5s5d4s: 12
5s5d4c,5,5,4,50,3,5s5d4c: 12
6s5s5d,6,5,5,50,2,6s5s5d: 12
6s5d5c,6,5,5,50,3,6s5d5c: 12
7s5s5d,7,5,5,50,2,7s5s5d: 12
7s5d5c,7,5,5,50,3,7s5d5c: 12
8s5s5d,8,5,5,50,2,8s5s5d: 12
8s5d5c,8,5,5,50,3,8s5d5c: 12
9s5s5d,9,5,5,50,2,9s5s5d: 12
9s5d5c,9,5,5,50,3,9s5d5c: 12
Ts5s5d,10,5,5,50,2,Ts5s5d: 12
Ts5d5c,10,5,5,50,3,Ts5d5c: 12
Js5s5d,11,5,5,50,2,Js5s5d: 12
Js5d5c,11,5,5,50,3,Js5d5c: 12
Qs5s5d,12,5,5,50,2,Qs5s5d: 12
Qs5d5c,12,5,5,50,3,Qs5d5c: 12
Ks5s5d,13,5,5,50,2,Ks5s5d: 12
Ks5d5c,13,5,5,50,3,Ks5d5c: 12
As5s5d,14,5,5,50,2,As5s5d: 12
As5d5c,14,5,5,50,3,As5d5c: 12
6s6d2s,6,6,2,60,2,6s6d2s: 12
6s6d2c,6,6,2,60,3,6s6d2c: 12
6s6d3s,6,6,3,60,2,6s6d3s: 12
6s6d3c,6,6,3,60,3,6s6d3c: 12
6s6d4s,6,6,4,60,2,6s6d4s: 12
6s6d4c,6,6,4,60,3,6s6d4c: 12
6s6d5s,6,6,5,60,2,6s6d5s: 12
6s6d5c,6,6,5,60,3,6s6d5c: 12
7s6s6d,7,6,6,60,2,7s6s6d: 12
7s6d6c,7,6,6,60,3,7s6d6c: 12
8s6s6d,8,6,6,60,2,8s6s6d: 12
8s6d6c,8,6,6,60,3,8s6d6c: 12
9s6s6d,9,6,6,60,2,9s6s6d: 12
9s6d6c,9,6,6,60,3,9s6d6c: 12
Ts6s6d,10,6,6,60,2,Ts6s6d: 12
Ts6d6c,10,6,6,60,3,Ts6d6c: 12
Js6s6d,11,6,6,60,2,Js6s6d: 12
Js6d6c,11,6,6,60,3,Js6d6c: 12
Qs6s6d,12,6,6,60,2,Qs6s6d: 12
Qs6d6c,12,6,6,60,3,Qs6d6c: 12
Ks6s6d,13,6,6,60,2,Ks6s6d: 12
Ks6d6c,13,6,6,60,3,Ks6d6c: 12
As6s6d,14,6,6,60,2,As6s6d: 12
As6d6c,14,6,6,60,3,As6d6c: 12
7s7d2s,7,7,2,70,2,7s7d2s: 12
7s7d2c,7,7,2,70,3,7s7d2c: 12
7s7d3s,7,7,3,70,2,7s7d3s: 12
7s7d3c,7,7,3,70,3,7s7d3c: 12
7s7d4s,7,7,4,70,2,7s7d4s: 12
7s7d4c,7,7,4,70,3,7s7d4c: 12
7s7d5s,7,7,5,70,2,7s7d5s: 12
7s7d5c,7,7,5,70,3,7s7d5c: 12
7s7d6s,7,7,6,70,2,7s7d6s: 12
7s7d6c,7,7,6,70,3,7s7d6c: 12
8s7s7d,8,7,7,70,2,8s7s7d: 12
8s7d7c,8,7,7,70,3,8s7d7c: 12
9s7s7d,9,7,7,70,2,9s7s7d: 12
9s7d7c,9,7,7,70,3,9s7d7c: 12
Ts7s7d,10,7,7,70,2,Ts7s7d: 12
Ts7d7c,10,7,7,70,3,Ts7d7c: 12
Js7s7d,11,7,7,70,2,Js7s7d: 12
Js7d7c,11,7,7,70,3,Js7d7c: 12
Qs7s7d,12,7,7,70,2,Qs7s7d: 12
Qs7d7c,12,7,7,70,3,Qs7d7c: 12
Ks7s7d,13,7,7,70,2,Ks7s7d: 12
Ks7d7c,13,7,7,70,3,Ks7d7c: 12
As7s7d,14,7,7,70,2,As7s7d: 12
As7d7c,14,7,7,70,3,As7d7c: 12
8s8d2s,8,8,2,80,2,8s8d2s: 12
8s8d2c,8,8,2,80,3,8s8d2c: 12
8s8d3s,8,8,3,80,2,8s8d3s: 12
8s8d3c,8,8,3,80,3,8s8d3c: 12
8s8d4s,8,8,4,80,2,8s8d4s: 12
8s8d4c,8,8,4,80,3,8s8d4c: 12
8s8d5s,8,8,5,80,2,8s8d5s: 12
8s8d5c,8,8,5,80,3,8s8d5c: 12
8s8d6s,8,8,6,80,2,8s8d6s: 12
8s8d6c,8,8,6,80,3,8s8d6c: 12
8s8d7s,8,8,7,80,2,8s8d7s: 12
8s8d7c,8,8,7,80,3,8s8d7c: 12
9s8s8d,9,8,8,80,2,9s8s8d: 12
9s8d8c,9,8,8,80,3,9s8d8c: 12
Ts8s8d,10,8,8,80,2,Ts8s8d: 12
Ts8d8c,10,8,8,80,3,Ts8d8c: 12
Js8s8d,11,8,8,80,2,Js8s8d: 12
Js8d8c,11,8,8,80,3,Js8d8c: 12
Qs8s8d,12,8,8,80,2,Qs8s8d: 12
Qs8d8c,12,8,8,80,3,Qs8d8c: 12
Ks8s8d,13,8,8,80,2,Ks8s8d: 12
Ks8d8c,13,8,8,80,3,Ks8d8c: 12
As8s8d,14,8,8,80,2,As8s8d: 12
As8d8c,14,8,8,80,3,As8d8c: 12
9s9d2s,9,9,2,90,2,9s9d2s: 12
9s9d2c,9,9,2,90,3,9s9d2c: 12
9s9d3s,9,9,3,90,2,9s9d3s: 12
9s9d3c,9,9,3,90,3,9s9d3c: 12
9s9d4s,9,9,4,90,2,9s9d4s: 12
9s9d4c,9,9,4,90,3,9s9d4c: 12
9s9d5s,9,9,5,90,2,9s9d5s: 12
9s9d5c,9,9,5,90,3,9s9d5c: 12
9s9d6s,9,9,6,90,2,9s9d6s: 12
9s9d6c,9,9,6,90,3,9s9d6c: 12
9s9d7s,9,9,7,90,2,9s9d7s: 12
9s9d7c,9,9,7,90,3,9s9d7c: 12
9s9d8s,9,9,8,90,2,9s9d8s: 12
9s9d8c,9,9,8,90,3,9s9d8c: 12
Ts9s9d,10,9,9,90,2,Ts9s9d: 12
Ts9d9c,10,9,9,90,3,Ts9d9c: 12
Js9s9d,11,9,9,90,2,Js9s9d: 12
Js9d9c,11,9,9,90,3,Js9d9c: 12
Qs9s9d,12,9,9,90,2,Qs9s9d: 12
Qs9d9c,12,9,9,90,3,Qs9d9c: 12
Ks9s9d,13,9,9,90,2,Ks9s9d: 12
Ks9d9c,13,9,9,90,3,Ks9d9c: 12
As9s9d,14,9,9,90,2,As9s9d: 12
As9d9c,14,9,9,90,3,As9d9c: 12
TsTd2s,10,10,2,100,2,TsTd2s: 12
TsTd2c,10,10,2,100,3,TsTd2c: 12
TsTd3s,10,10,3,100,2,TsTd3s: 12
TsTd3c,10,10,3,100,3,TsTd3c: 12
TsTd4s,10,10,4,100,2,TsTd4s: 12
TsTd4c,10,10,4,100,3,TsTd4c: 12
TsTd5s,10,10,5,100,2,TsTd5s: 12
TsTd5c,10,10,5,100,3,TsTd5c: 12
TsTd6s,10,10,6,100,2,TsTd6s: 12
TsTd6c,10,10,6,100,3,TsTd6c: 12
TsTd7s,10,10,7,100,2,TsTd7s: 12
TsTd7c,10,10,7,100,3,TsTd7c: 12
TsTd8s,10,10,8,100,2,TsTd8s: 12
TsTd8c,10,10,8,100,3,TsTd8c: 12
TsTd9s,10,10,9,100,2,TsTd9s: 12
TsTd9c,10,10,9,100,3,TsTd9c: 12
JsTsTd,11,10,10,100,2,JsTsTd: 12
JcTsTd,11,10,10,100,3,JcTsTd: 12
QsTsTd,12,10,10,100,2,QsTsTd: 12
QcTsTd,12,10,10,100,3,QcTsTd: 12
KsTsTd,13,10,10,100,2,KsTsTd: 12
KcTsTd,13,10,10,100,3,KcTsTd: 12
AsTsTd,14,10,10,100,2,AsTsTd: 12
AcTsTd,14,10,10,100,3,AcTsTd: 12
JsJd2s,11,11,2,110,2,JsJd2s: 12
JsJd2c,11,11,2,110,3,JsJd2c: 12
JsJd3s,11,11,3,110,2,JsJd3s: 12
JsJd3c,11,11,3,110,3,JsJd3c: 12
JsJd4s,11,11,4,110,2,JsJd4s: 12
JsJd4c,11,11,4,110,3,JsJd4c: 12
JsJd5s,11,11,5,110,2,JsJd5s: 12
JsJd5c,11,11,5,110,3,JsJd5c: 12
JsJd6s,11,11,6,110,2,JsJd6s: 12
JsJd6c,11,11,6,110,3,JsJd6c: 12
JsJd7s,11,11,7,110,2,JsJd7s: 12
JsJd7c,11,11,7,110,3,JsJd7c: 12
JsJd8s,11,11,8,110,2,JsJd8s: 12
JsJd8c,11,11,8,110,3,JsJd8c: 12
JsJd9s,11,11,9,110,2,JsJd9s: 12
JsJd9c,11,11,9,110,3,JsJd9c: 12
JsJdTs,11,11,10,110,2,JsJdTs: 12
JdJcTs,11,11,10,110,3,JdJcTs: 12
QsJsJd,12,11,11,110,2,QsJsJd: 12
QsJdJc,12,11,11,110,3,QsJdJc: 12
KsJsJd,13,11,11,110,2,KsJsJd: 12
KsJdJc,13,11,11,110,3,KsJdJc: 12
AsJsJd,14,11,11,110,2,AsJsJd: 12
AcJsJd,14,11,11,110,3,AcJsJd: 12
QsQd2s,12,12,2,120,2,QsQd2s: 12
QsQd2c,12,12,2,120,3,QsQd2c: 12
QsQd3s,12,12,3,120,2,QsQd3s: 12
QsQd3c,12,12,3,120,3,QsQd3c: 12
QsQd4s,12,12,4,120,2,QsQd4s: 12
QsQd4c,12,12,4,120,3,QsQd4c: 12
QsQd5s,12,12,5,120,2,QsQd5s: 12
QsQd5c,12,12,5,120,3,QsQd5c: 12
QsQd6s,12,12,6,120,2,QsQd6s: 12
QsQd6c,12,12,6,120,3,QsQd6c: 12
QsQd7s,12,12,7,120,2,QsQd7s: 12
QsQd7c,12,12,7,120,3,QsQd7c: 12
QsQd8s,12,12,8,120,2,QsQd8s: 12
QsQd8c,12,12,8,120,3,QsQd8c: 12
QsQd9s,12,12,9,120,2,QsQd9s: 12
QsQd9c,12,12,9,120,3,QsQd9c: 12
QsQdTs,12,12,10,120,2,QsQdTs: 12
QdQcTs,12,12,10,120,3,QdQcTs: 12
QsQdJs,12,12,11,120,2,QsQdJs: 12
QsQdJc,12,12,11,120,3,QsQdJc: 12
KsQsQd,13,12,12,120,2,KsQsQd: 12
KcQsQd,13,12,12,120,3,KcQsQd: 12
AsQsQd,14,12,12,120,2,AsQsQd: 12
AcQsQd,14,12,12,120,3,AcQsQd: 12
KsKd2s,13,13,2,130,2,KsKd2s: 12
KsKd2c,13,13,2,130,3,KsKd2c: 12
KsKd3s,13,13,3,130,2,KsKd3s: 12
KsKd3c,13,13,3,130,3,KsKd3c: 12
KsKd4s,13,13,4,130,2,KsKd4s: 12
KsKd4c,13,13,4,130,3,KsKd4c: 12
KsKd5s,13,13,5,130,2,KsKd5s: 12
KsKd5c,13,13,5,130,3,KsKd5c: 12
KsKd6s,13,13,6,130,2,KsKd6s: 12
KsKd6c,13,13,6,130,3,KsKd6c: 12
KsKd7s,13,13,7,130,2,KsKd7s: 12
KsKd7c,13,13,7,130,3,KsKd7c: 12
KsKd8s,13,13,8,130,2,KsKd8s: 12
KsKd8c,13,13,8,130,3,KsKd8c: 12
KsKd9s,13,13,9,130,2,KsKd9s: 12
KsKd9c,13,13,9,130,3,KsKd9c: 12
KsKdTs,13,13,10,130,2,KsKdTs: 12
KdKcTs,13,13,10,130,3,KdKcTs: 12
KsKdJs,13,13,11,130,2,KsKdJs: 12
KsKdJc,13,13,11,130,3,KsKdJc: 12
KsKdQs,13,13,12,130,2,KsKdQs: 12
KdKcQs,13,13,12,130,3,KdKcQs: 12
AsKsKd,14,13,13,130,2,AsKsKd: 12
AcKsKd,14,13,13,130,3,AcKsKd: 12
AsAd2s,14,14,2,140,2,AsAd2s: 12
AsAd2c,14,14,2,140,3,AsAd2c: 12
AsAd3s,14,14,3,140,2,AsAd3s: 12
AsAd3c,14,14,3,140,3,AsAd3c: 12
AsAd4s,14,14,4,140,2,AsAd4s: 12
AsAd4c,14,14,4,140,3,AsAd4c: 12
AsAd5s,14,14,5,140,2,AsAd5s: 12
AsAd5c,14,14,5,140,3,AsAd5c: 12
AsAd6s,14,14,6,140,2,AsAd6s: 12
AsAd6c,14,14,6,140,3,AsAd6c: 12
AsAd7s,14,14,7,140,2,AsAd7s: 12
AsAd7c,14,14,7,140,3,AsAd7c: 12
AsAd8s,14,14,8,140,2,AsAd8s: 12
AsAd8c,14,14,8,140,3,AsAd8c: 12
AsAd9s,14,14,9,140,2,AsAd9s: 12
AsAd9c,14,14,9,140,3,AsAd9c: 12
AsAdTs,14,14,10,140,2,AsAdTs: 12
AdAcTs,14,14,10,140,3,AdAcTs: 12
AsAdJs,14,14,11,140,2,AsAdJs: 12
AdAcJs,14,14,11,140,3,AdAcJs: 12
AsAdQs,14,14,12,140,2,AsAdQs: 12
AdAcQs,14,14,12,140,3,AdAcQs: 12
AsAdKs,14,14,13,140,2,AsAdKs: 12
AdAcKs,14,14,13,140,3,AdAcKs: 12
